Nome;ID;Prezzo;Disponibilità;Genere;Autore
Il signore degli anelli;ILS;11;2;Fantasy;J.R.R. Tolkien
1984;1984;13;1;Fantascienza;G. Orwell
Il Decamerone;ILD;9;3;Raccolta;G. Boccaccio
Guerra e Pace;GUER;14;6;Storico;L. Tolstoj
Il Ritratto di Dorian Gray;ILR;8.5;3;Fiction;O. Wilde
La Coscienza di Zeno;LAC;13.5;2;Narrativa;I. Svevo
Don Chisciotte;DON;7.5;1;Romanzo;M. de Cervantes
La Divina Commedia;LAD;11;9;Raccolta;D. Aligheri
Orgoglio e Pregiudizio;ORGO;14.5;4;Romanzo;J. Austen
Pinocchio;PINO;9.5;7;Romanzo;C. Collodi
Madame Bovart;MADA;15;2;Romanzo;G. Flaubert
Harrry Potter;HARR;6.5;12;Fantasy;J.K. Rowling
Il Piccolo Principe;ILP;12.5;6;Favola;A. de Saint Exupery
Cime Tempestose;CIME;8;2;Romanzo;E. Bronte
La Forma dell'Acqua;LAF;6.5;4;Giallo;A. Camilleri
Moby Dick;MOBY;4.5;3;Avventura;H. Melville
Il Codice Da Vinci;ILC;16;5;Romanzo;D. Brown
I Promessi Sposi;IPR;5.5;3;Storico;A. Manzoni
L'Isola del Tesoro;LIS;9;8;Avventura;R.L. Stevenson
Alice nel Paese delle Meraviglie;ALIC;10.5;4;Fantasy;L. Carroll
